sho	0.9176470588235294
san	0.30097087378640774
yan	0.25833333333333336
aji	0.6623376623376623
min	0.6623376623376623
dai	0.8895348837209303
uti	0.8042328042328042
lee	0.877906976744186
kla	0.93125
ham	0.4111111111111111
nna	0.6504424778761062
dhi	0.5863453815261044
aki	0.75
ora	0.7606382978723404
ura	0.7553191489361702
rit	0.42900302114803623
nka	0.8875
ool	0.39886039886039887
run	0.7172774869109948
ola	0.845679012345679
gam	0.7670454545454546
odi	0.8291139240506329
ija	0.8496732026143791
eti	0.8311688311688312
shu	0.2571428571428571
eja	0.875
oda	0.7911392405063291
aja	0.6119402985074627
ona	0.831081081081081
uda	0.7987012987012987
eli	0.8714285714285714
ava	0.5170940170940171
tti	0.8120805369127517
sar	0.375
iba	0.8872180451127819
mma	0.7421383647798742
nki	0.785234899328859
osh	0.37540453074433655
lla	0.2907268170426065
pti	0.7785234899328859
kan	0.49356223175965663
eni	0.7847222222222222
hya	0.6098901098901099
tan	0.2827763496143959
agi	0.7534246575342466
nit	0.5365853658536586
oma	0.8861788617886179
van	0.2125984251968504
mla	0.8842975206611571
oor	0.34516129032258064
uba	0.8359375
ade	0.7210884353741497
ram	0.0389321468298109
amo	1.0
rma	0.5722222222222222
eba	0.8442622950819673
lan	0.5421052631578948
mal	0.21294363256784968
alo	0.908256880733945
hma	0.8608695652173913
rna	0.620253164556962
oom	0.6049382716049383
ibi	1.0
hmi	0.8909090909090909
hal	0.2737752161383285
lli	0.7251908396946565
ngi	0.6690140845070423
hee	0.8103448275862069
sum	0.8623853211009175
ban	0.30718954248366015
hta	0.8157894736842105
ili	0.808695652173913
dip	0.3079470198675497
roj	0.5384615384615384
hla	0.8504672897196262
lya	0.5294117647058824
ato	0.7964601769911505
war	0.10935601458080195
tun	0.7542372881355932
tar	0.20506912442396313
dee	0.8640776699029126
hra	0.8095238095238095
edi	0.7757009345794392
tma	0.7735849056603774
lin	0.5503355704697986
nsa	0.7232142857142857
hin	0.3669724770642202
anu	0.22598870056497175
nli	1.0
bti	1.0
aru	0.16701902748414377
ndo	0.8210526315789474
rul	0.40625
lam	0.2894736842105263
vin	0.39285714285714285
naz	1.0
hti	0.7916666666666666
ayi	0.8426966292134831
oja	0.8241758241758241
nri	1.0
mat	0.3605769230769231
hat	0.3694581280788177
nto	0.7009345794392523
nla	1.0
tta	0.20728291316526612
uka	1.0
eha	1.0
sti	0.7912087912087912
and	0.04649639816633923
nsi	0.8255813953488372
kar	0.08647990255785627
eyi	1.0
nya	0.49645390070921985
bar	0.14556962025316456
ifa	0.8395061728395061
oba	1.0
cha	0.5862068965517241
tam	0.2118380062305296
ine	0.7976190476190477
ain	0.23183391003460208
mar	0.11129568106312292
apa	0.6979166666666666
nur	0.6090909090909091
hni	0.8701298701298701
aso	1.0
bun	1.0
wri	1.0
eed	0.25098039215686274
sna	0.7974683544303798
ees	0.3442622950819672
jot	0.3924050632911392
uja	0.775
mit	0.3780487804878049
nno	0.8266666666666667
num	1.0
llo	1.0
mmi	0.6161616161616161
nga	0.5304347826086957
ray	0.4041095890410959
tul	0.6413043478260869
pta	0.686046511627907
fan	0.44360902255639095
oka	0.8529411764705882
lma	1.0
pan	0.3333333333333333
mun	0.6363636363636364
bhi	0.7671232876712328
nat	0.3916083916083916
kho	1.0
sin	0.4365079365079365
yam	0.23809523809523808
nra	0.5445544554455446
hah	0.42857142857142855
iha	1.0
upa	0.8307692307692308
ado	0.7397260273972602
opa	0.7605633802816901
bin	0.4426229508196721
aaz	0.5625
iki	0.7162162162162162
yal	0.20306513409961685
mta	0.8153846153846154
ajo	1.0
ota	0.7464788732394366
sma	1.0
nan	0.3333333333333333
eeb	0.37410071942446044
bai	1.0
bul	0.3591549295774648
kal	0.3805970149253731
ind	0.21074380165289255
vat	0.32903225806451614
eva	0.6219512195121951
ndu	0.21794871794871795
rta	0.5681818181818182
ath	0.05841121495327103
jna	1.0
afa	0.6447368421052632
sam	0.44144144144144143
rar	0.24378109452736318
kta	0.7313432835820896
haa	1.0
vir	0.1136890951276102
ane	0.5052631578947369
aan	0.1551155115511551
ahi	0.5402298850574713
kin	0.42727272727272725
ero	0.7966101694915254
osi	1.0
nju	0.696969696969697
afi	0.6571428571428571
eel	0.1684981684981685
ipa	0.696969696969697
ate	0.5168539325842697
nsh	0.1939655172413793
api	0.6521739130434783
ale	0.4639175257731959
efa	1.0
bal	0.22959183673469388
mee	0.8035714285714286
tla	1.0
aga	0.55
gya	0.55
usi	0.7857142857142857
maa	1.0
had	0.18106995884773663
hhi	0.6984126984126984
bee	0.8148148148148148
ren	0.5657894736842105
nha	1.0
cho	1.0
sri	1.0
val	0.25748502994011974
umi	1.0
kee	0.6323529411764706
lta	1.0
amu	0.3111111111111111
are	0.29577464788732394
ary	0.7368421052631579
kor	1.0
awe	0.7777777777777778
das	0.0637329286798179
yya	1.0
nvi	1.0
mna	0.7735849056603774
iva	0.803921568627451
epa	0.7884615384615384
mba	0.6507936507936508
tal	0.3904761904761905
idi	0.803921568627451
hul	0.3448275862068966
rya	0.32786885245901637
see	0.7692307692307693
mmo	1.0
imi	0.7142857142857143
aju	0.38613861386138615
ufa	1.0
dho	0.7959183673469388
ebi	1.0
nnu	0.34513274336283184
mpa	1.0
gla	1.0
dya	0.6551724137931034
alu	0.14671814671814673
aaj	0.3838383838383838
uta	1.0
ang	0.2261904761904762
taj	0.4222222222222222
xmi	1.0
bba	0.7115384615384616
jal	0.29365079365079366
ito	1.0
ako	1.0
opi	0.7254901960784313
tto	1.0
dro	1.0
enu	0.5285714285714286
hha	0.5625
lly	1.0
non	1.0
hit	0.1565217391304348
esi	0.782608695652174
iro	1.0
eto	1.0
jum	0.7446808510638298
pha	1.0
nma	1.0
she	0.5833333333333334
iza	1.0
gar	0.18041237113402062
bir	0.11400651465798045
obi	0.660377358490566
awi	0.7446808510638298
sla	1.0
khu	0.3888888888888889
wan	0.1377952755905512
tho	0.7446808510638298
sra	1.0
ush	0.20118343195266272
kki	0.5396825396825397
ssa	0.7555555555555555
ddi	0.6071428571428571
nar	0.38202247191011235
omi	0.68
uki	0.6938775510204082
vee	0.6415094339622641
yar	0.16748768472906403
gan	0.3
lat	0.4177215189873418
lki	0.75
eea	1.0
mil	0.24427480916030533
hum	0.5818181818181818
wti	1.0
vya	0.64
bri	1.0
yaj	0.19753086419753085
dal	0.2857142857142857
anr	0.2857142857142857
kul	0.28703703703703703
asu	0.26956521739130435
jar	0.17613636363636365
rum	0.5961538461538461
ria	0.6326530612244898
dev	0.06888888888888889
aza	0.4492753623188406
kat	0.16756756756756758
elo	1.0
emi	0.7209302325581395
rha	0.5357142857142857
jam	0.3488372093023256
lia	1.0
mni	1.0
vla	1.0
smi	1.0
lti	1.0
tna	0.6122448979591837
ehi	0.6976744186046512
rja	0.6382978723404256
gha	0.6818181818181818
gni	1.0
rni	1.0
emo	1.0
vti	1.0
rah	0.6304347826086957
jul	0.2230769230769231
hir	0.15591397849462366
les	0.5576923076923077
sim	0.26851851851851855
oji	0.6904761904761905
hid	0.21014492753623187
mul	0.28431372549019607
jla	1.0
ksa	0.5471698113207547
llu	0.30851063829787234
ule	0.7435897435897436
chu	0.3333333333333333
gri	1.0
ail	0.1858974358974359
vri	1.0
abu	0.2543859649122807
edo	1.0
eso	1.0
kam	0.2457627118644068
nal	0.3684210526315789
nas	0.5490196078431373
nde	0.3888888888888889
rab	0.27722772277227725
bbi	0.5833333333333334
raz	0.4117647058823529
abo	1.0
jjo	1.0
ica	1.0
rki	1.0
ilo	1.0
sad	0.07506702412868632
fat	0.358974358974359
kun	0.6363636363636364
ogi	0.6086956521739131
tya	0.3333333333333333
tab	0.25961538461538464
isi	1.0
jni	1.0
aku	0.1956521739130435
ivi	0.7105263157894737
sah	0.24324324324324326
atu	0.17088607594936708
inu	0.4909090909090909
thu	0.27
hpa	1.0
ron	0.7297297297297297
nku	0.391304347826087
rvi	1.0
rmi	1.0
uva	0.313953488372093
him	0.30337078651685395
ldi	1.0
jha	1.0
jma	1.0
lim	0.3023255813953488
tii	1.0
upi	0.7027027027027027
gna	1.0
mad	0.1015625
hun	0.3291139240506329
sun	0.5777777777777777
eej	0.4406779661016949
kko	1.0
lpa	1.0
mli	1.0
dni	1.0
mpi	0.6842105263157895
uya	0.6341463414634146
nia	1.0
noo	1.0
kti	0.5416666666666666
bbo	1.0
iji	0.6666666666666666
dhu	0.20634920634920634
itu	0.4406779661016949
nab	0.5652173913043478
yda	1.0
roz	0.5208333333333334
jli	1.0
far	0.2066115702479339
hil	0.2358490566037736
rda	0.5
jah	1.0
nau	1.0
ntu	0.22522522522522523
aye	0.5952380952380952
sat	0.2808988764044944
kri	1.0
her	0.15060240963855423
zia	1.0
lka	0.6857142857142857
nji	0.5
rav	0.17266187050359713
hai	0.38095238095238093
rad	0.27906976744186046
sib	0.43636363636363634
ssi	0.7058823529411765
adu	0.15584415584415584
ino	1.0
rla	0.6486486486486487
pla	1.0
kit	0.24731182795698925
pna	1.0
bla	1.0
jra	1.0
elu	0.3484848484848485
dey	0.5227272727272727
mri	1.0
ewi	1.0
nja	0.6216216216216216
hon	0.696969696969697
ral	0.3333333333333333
sya	0.6052631578947368
tki	1.0
ulo	1.0
ppi	0.5897435897435898
fta	1.0
ris	0.30985915492957744
mim	0.6111111111111112
aar	0.16666666666666666
res	0.5238095238095238
eru	0.25
raa	1.0
imo	1.0
kka	0.5116279069767442
tka	1.0
usa	0.6875
rai	0.55
mon	0.55
vli	1.0
ggi	0.6875
ago	1.0
gti	1.0
dir	0.3384615384615385
yee	1.0
ido	1.0
key	0.4583333333333333
ing	0.34375
aam	0.24705882352941178
hak	0.11797752808988764
zma	1.0
dul	0.1826086956521739
jay	0.09090909090909091
bli	1.0
dna	1.0
wen	1.0
ful	0.328125
eji	1.0
ubi	1.0
din	0.016561514195583597
eza	1.0
gee	1.0
jee	0.44680851063829785
hvi	0.4666666666666667
uga	1.0
sal	0.31343283582089554
raf	0.2916666666666667
uji	0.5833333333333334
yla	1.0
ggo	1.0
ttu	0.30434782608695654
lal	0.016935483870967744
ukh	0.168
rva	0.47619047619047616
gra	0.6451612903225806
jja	0.5714285714285714
oki	0.625
yna	1.0
taa	1.0
egi	1.0
ait	0.36363636363636365
oro	1.0
hki	1.0
ova	0.5128205128205128
mai	0.36363636363636365
dki	1.0
ndr	0.1388888888888889
nte	0.6666666666666666
awa	0.46511627906976744
oga	0.5555555555555556
olo	1.0
hda	1.0
aat	0.4444444444444444
eek	0.12258064516129032
yat	0.22093023255813954
kma	1.0
lpi	1.0
ame	0.4634146341463415
iru	0.3275862068965517
pee	1.0
gli	1.0
nnd	0.03991596638655462
wal	0.1919191919191919
pra	1.0
rsa	0.6551724137931034
vni	1.0
sso	1.0
gal	0.2111111111111111
gga	0.5135135135135135
nko	1.0
kra	0.6551724137931034
eno	1.0
jya	0.4634146341463415
ilu	0.38
mki	1.0
dre	0.4634146341463415
ngo	1.0
dos	1.0
ser	0.36538461538461536
zan	0.4
mam	0.4864864864864865
hho	1.0
rga	1.0
ddo	1.0
dun	1.0
mdi	1.0
hka	1.0
yab	0.17142857142857143
jun	0.5
kku	0.43902439024390244
ley	0.5625
lah	0.20454545454545456
oya	0.5294117647058824
nis	0.28125
jin	0.6
mya	0.5454545454545454
ppo	1.0
nny	0.4090909090909091
hab	0.21951219512195122
ity	0.5151515151515151
naa	1.0
nav	0.3541666666666667
rim	0.37777777777777777
hhu	0.5151515151515151
vaj	0.14655172413793102
jji	0.5862068965517241
lak	0.1717171717171717
hba	1.0
ben	0.53125
rau	1.0
etu	0.25
gat	0.20481927710843373
aly	1.0
eit	0.4146341463414634
njo	1.0
ofa	1.0
oop	0.09770114942528736
eei	1.0
uvi	1.0
sir	0.2
yba	1.0
oob	0.20987654320987653
yti	1.0
ppa	0.3269230769230769
gma	1.0
mau	1.0
sni	1.0
ono	1.0
unu	0.40476190476190477
ney	0.32075471698113206
hen	0.288135593220339
yra	1.0
abh	0.06866952789699571
lmi	1.0
anj	0.5161290322580645
nsu	0.25806451612903225
rii	1.0
kil	0.2857142857142857
ksi	1.0
tia	1.0
lar	0.3076923076923077
win	0.21333333333333335
eko	1.0
ncy	1.0
nie	1.0
vas	0.17391304347826086
shn	0.21621621621621623
pam	0.4444444444444444
osa	0.5714285714285714
ite	0.5517241379310345
hsa	1.0
pit	0.4
tai	0.5161290322580645
ski	1.0
tro	1.0
ugi	1.0
yas	0.18823529411764706
jda	1.0
kis	1.0
rdi	1.0
art	0.35555555555555557
emu	0.41025641025641024
uno	1.0
rli	1.0
nak	0.24615384615384617
eev	0.1553398058252427
ohi	0.5357142857142857
arn	0.40540540540540543
hia	1.0
zra	1.0
bra	1.0
dla	1.0
uro	1.0
jju	0.4166666666666667
ekh	0.25862068965517243
kli	1.0
kum	0.5357142857142857
nai	0.5172413793103449
mel	0.25862068965517243
bya	1.0
ras	0.2459016393442623
mra	1.0
eki	0.6
nin	0.4838709677419355
ann	0.19230769230769232
hav	0.13043478260869565
phi	1.0
hau	0.45454545454545453
ake	0.4166666666666667
sau	1.0
att	0.07352941176470588
oto	1.0
dia	1.0
dda	0.40540540540540543
laa	1.0
pli	1.0
ipi	1.0
rem	0.39473684210526316
fsa	1.0
lvi	1.0
iga	1.0
nes	0.4375
ska	1.0
men	0.4
spa	1.0
vna	1.0
ian	0.25925925925925924
fia	1.0
tin	0.2153846153846154
jat	0.2413793103448276
las	0.19718309859154928
roo	0.4117647058823529
pat	0.12844036697247707
gun	0.42424242424242425
mbi	1.0
ejo	1.0
nil	0.21875
npa	1.0
axi	1.0
ret	1.0
boo	0.5833333333333334
ijo	1.0
bhu	0.2978723404255319
dau	0.5833333333333334
aie	1.0
let	1.0
bna	1.0
nii	1.0
ovi	0.56
day	0.208955223880597
iko	1.0
omo	1.0
rgi	1.0
mmy	1.0
dva	0.5384615384615384
gul	0.4827586206896552
ksh	0.15217391304347827
aim	0.28
dab	0.2916666666666667
onu	0.3783783783783784
rfa	1.0
sia	1.0
yaa	1.0
bbu	0.3170731707317073
psa	1.0
ooj	0.3939393939393939
rej	0.19696969696969696
any	0.34210526315789475
jon	1.0
hro	1.0
son	0.2549019607843137
yot	0.4482758620689655
lai	0.4642857142857143
mbo	1.0
iyo	0.52
mod	0.22807017543859648
dii	1.0
hii	1.0
rfi	1.0
ton	0.5652173913043478
epo	1.0
nva	1.0
hel	0.3023255813953488
uru	0.22033898305084745
iso	1.0
sen	0.104
don	1.0
end	0.11711711711711711
ood	0.11504424778761062
kim	0.2549019607843137
hib	0.28888888888888886
anl	0.3076923076923077
jim	0.23076923076923078
kur	0.2
mir	0.2608695652173913
fin	0.5217391304347826
ien	1.0
wai	1.0
ete	1.0
ein	0.5
eth	0.48
iny	1.0
rji	1.0
mer	0.2033898305084746
jau	1.0
dvi	1.0
fha	1.0
ter	0.21428571428571427
via	1.0
hli	1.0
wat	0.19047619047619047
ufi	1.0
nun	1.0
aun	0.3870967741935484
fun	1.0
vai	1.0
gho	1.0
agu	0.25
jir	0.27906976744186046
baj	0.16216216216216217
dae	1.0
lon	1.0
loo	0.4
ais	0.32432432432432434
vki	1.0
avo	1.0
ebu	0.35294117647058826
vra	1.0
imu	0.48
pin	0.21818181818181817
rie	1.0
may	0.17142857142857143
haj	0.27906976744186046
nik	0.2553191489361702
eye	1.0
bia	1.0
yad	0.13186813186813187
mda	0.5
joo	1.0
rsi	1.0
aas	0.3235294117647059
hoo	0.3548387096774194
tav	0.275
aab	0.22916666666666666
jaj	0.2682926829268293
jad	0.102803738317757
yta	1.0
ere	1.0
kya	0.3793103448275862
sba	1.0
rik	0.14864864864864866
mol	0.44
sul	0.22916666666666666
noj	0.3333333333333333
eef	0.16666666666666666
rka	0.4782608695652174
hsi	1.0
sab	0.3142857142857143
bby	1.0
dam	0.15942028985507245
dma	1.0
wna	1.0
uso	1.0
ebo	1.0
ega	0.4782608695652174
ego	1.0
gai	1.0
ipo	1.0
olu	0.36666666666666664
umo	1.0
ibo	1.0
ngh	0.026378896882494004
den	0.1774193548387097
rba	1.0
apu	0.34375
vej	0.20754716981132076
wer	0.13095238095238096
cky	0.4074074074074074
dav	0.18333333333333332
fer	0.4230769230769231
tir	0.5
ghi	1.0
fri	1.0
lis	0.43478260869565216
sai	0.43478260869565216
nay	0.20833333333333334
rup	0.1
rsh	0.19230769230769232
ety	1.0
oza	1.0
nul	0.1724137931034483
jri	1.0
mme	1.0
rbi	1.0
lik	0.3225806451612903
akh	0.10416666666666667
rto	1.0
ily	1.0
mmu	0.3125
iju	0.2857142857142857
nim	0.35714285714285715
vta	1.0
pma	1.0
kes	1.0
rag	0.18867924528301888
rwa	1.0
bab	0.2702702702702703
gis	1.0
rza	1.0
tmi	1.0
yea	1.0
tik	0.18867924528301888
abe	0.4
nty	1.0
dhe	0.45454545454545453
ans	0.22727272727272727
gin	1.0
idu	0.3333333333333333
hmo	1.0
jet	0.4
rra	0.2564102564102564
odh	0.12195121951219512
svi	1.0
ulu	0.3125
ene	1.0
iku	0.29411764705882354
nky	0.47619047619047616
nne	0.3333333333333333
lni	1.0
too	0.35714285714285715
lja	1.0
oso	1.0
eai	1.0
ahn	1.0
laj	1.0
kai	1.0
yma	1.0
pur	0.21739130434782608
ves	0.29411764705882354
