ata	0.34557235421166305
hal	0.5598591549295775
ase	0.5492957746478874
ake	0.5767790262172284
ira	0.40476190476190477
ura	0.38903394255874674
osh	0.6636771300448431
hee	0.24873096446700507
ani	0.3273942093541203
aha	0.35135135135135137
ndr	0.6745283018867925
ina	0.5440613026819924
agi	0.5892116182572614
amm	0.7692307692307693
ode	0.4146341463414634
naj	0.5738396624472574
abh	0.8881578947368421
dhe	0.823170731707317
rdh	1.0
nap	0.8490566037735849
rsh	0.67
san	0.4734982332155477
hat	0.5076335877862596
lad	0.676923076923077
aya	0.3060747663551402
lla	0.8024691358024691
ang	0.5466101694915254
haj	0.6417910447761194
rar	0.7664670658682635
rab	0.4904214559386973
awa	0.11359570661896243
yan	0.3451086956521739
apa	0.2850678733031674
nar	0.7455621301775148
ila	0.42657342657342656
bar	0.6521739130434783
sih	1.0
hir	0.6521739130434783
ika	0.5555555555555556
eep	0.718562874251497
vin	0.5660377358490566
nje	0.5833333333333334
nas	0.536036036036036
ais	0.6190476190476191
hur	0.740506329113924
esw	0.8796992481203008
ksh	0.48333333333333334
iya	0.380327868852459
ahm	0.8656716417910447
nda	0.26976744186046514
rak	0.48333333333333334
ral	0.8656716417910447
nee	0.27380952380952384
ree	0.2556053811659193
nal	0.9193548387096774
abb	0.7567567567567568
aga	0.3894736842105263
map	0.8222222222222222
ann	0.4759825327510917
mas	0.6022099447513812
ali	0.2838196286472148
ant	0.40074906367041196
ahe	0.5638297872340425
eed	0.5440414507772021
udh	0.7878787878787878
ris	0.4975845410628019
vee	0.3198757763975155
tap	0.7846153846153846
ard	0.6538461538461539
una	0.4927536231884058
*sa	0.5396825396825397
sam	0.4424778761061947
idh	0.7751937984496124
ain	0.43478260869565216
oor	0.4854368932038835
far	0.5444444444444444
jan	0.36466165413533835
avi	0.3333333333333333
att	0.7028985507246377
add	0.8584070796460177
jam	0.5574712643678161
dar	0.6357615894039735
shp	0.8807339449541285
shy	0.8347826086956521
adi	0.47738693467336685
ood	0.6375838926174496
gar	0.753968253968254
und	0.5654761904761905
sal	0.6064516129032258
amr	0.7230769230769231
naw	0.8245614035087719
uma	0.23134328358208955
rah	0.6618705035971223
kam	0.5443786982248521
anr	0.8440366972477065
ami	0.23333333333333334
arp	0.8490566037735849
ita	0.4433497536945813
anv	0.75
ath	0.6521739130434783
ima	0.3167259786476868
kal	0.644927536231884
ate	0.6111111111111112
rud	0.8380952380952381
day	0.8712871287128713
ban	0.38596491228070173
mal	0.546583850931677
tal	0.7699115044247787
lav	0.7310924369747899
sho	0.47282608695652173
tan	0.5620915032679739
ekh	0.7818181818181819
tha	0.4236453201970443
nch	0.5555555555555556
jar	0.6343283582089553
kha	0.32567049808429116
*ma	0.5345911949685535
ula	0.336
dve	1.0
era	0.3755656108597285
*ja	0.5684931506849316
hva	0.10173697270471464
air	0.6212121212121212
apr	0.5157232704402516
rve	0.6
hag	0.5827338129496403
art	0.6557377049180327
aru	0.321285140562249
lar	0.8163265306122449
*ra	0.5517241379310345
ars	0.5486111111111112
usa	0.4514285714285714
haw	0.6124031007751938
hwa	0.08936651583710407
mud	0.7053571428571429
nnd	0.7669902912621359
sav	0.6752136752136753
atr	0.8297872340425532
**a	0.6311475409836066
kas	0.4074074074074074
jee	0.2627986348122867
aks	0.2894736842105263
rje	0.5620437956204379
lak	0.5314685314685315
tir	0.8085106382978723
vij	0.6909090909090909
ida	0.539568345323741
raf	0.646551724137931
odh	0.7731958762886598
ano	0.46296296296296297
arj	0.625
pan	0.47770700636942676
nsh	0.5362318840579711
yad	0.8043478260869565
rde	0.556390977443609
nga	0.35071090047393366
*na	0.5481481481481482
ena	0.5488721804511278
war	0.5887096774193549
par	0.5658914728682171
lah	0.8795180722891566
een	0.3613861386138614
isa	0.33031674208144796
bad	0.6666666666666666
anp	0.8571428571428571
aal	0.797752808988764
ull	1.0
tas	0.6454545454545455
*ba	0.5259259259259259
sad	0.5737704918032787
sap	0.813953488372093
aur	0.7070707070707071
*ka	0.5263157894736842
tul	0.71875
ees	0.2518248175182482
akk	0.69
uda	0.41818181818181815
aar	0.6538461538461539
vad	0.7311827956989247
chh	0.6601941747572816
hah	0.576271186440678
nab	0.7640449438202247
sud	0.6355140186915887
sah	0.6238532110091743
yar	0.6836734693877551
nir	0.7415730337078652
nve	0.7674418604651163
aji	0.28820960698689957
jav	0.7021276595744681
eet	0.39285714285714285
maj	0.5945945945945946
arm	0.6
hin	0.4304635761589404
asr	0.5909090909090909
bal	0.6372549019607843
lan	0.5241935483870968
hai	0.3672316384180791
avv	0.7926829268292683
arr	0.7222222222222222
amp	0.7471264367816092
sag	0.7471264367816092
uka	0.39751552795031053
ati	0.24060150375939848
hit	0.6666666666666666
jap	1.0
bee	0.22456140350877193
arv	0.6597938144329897
dul	0.75
las	0.4117647058823529
sur	0.6057692307692307
hoo	0.2916666666666667
yap	0.7948717948717948
ayy	0.7380952380952381
hil	0.5
jah	0.15233415233415235
roo	0.18960244648318042
**s	0.5535714285714286
aas	0.5596330275229358
dan	0.5545454545454546
dee	0.3333333333333333
riy	0.6161616161616161
eev	0.6630434782608695
eda	0.41496598639455784
*an	0.4959349593495935
see	0.1942675159235669
age	0.625
nam	0.46153846153846156
tiy	0.7407407407407407
lal	0.6741573033707865
nak	0.5263157894736842
yam	0.5217391304347826
*su	0.4878048780487805
ehm	1.0
him	0.4573643410852713
hch	0.5619047619047619
iva	0.3172043010752688
all	0.6555555555555556
mee	0.15567282321899736
une	0.5566037735849056
iha	0.5619047619047619
afa	0.4264705882352941
akr	0.7837837837837838
arb	0.6904761904761905
bud	0.6666666666666666
raw	0.8055555555555556
yal	0.7945205479452054
och	0.6373626373626373
mit	0.48739495798319327
tur	0.8529411764705882
kir	0.43609022556390975
pal	0.5576923076923077
hay	0.5533980582524272
amo	0.41911764705882354
eem	0.3986013986013986
*mo	0.6195652173913043
ubh	0.7777777777777778
ora	0.30939226519337015
sai	0.4148148148148148
vir	0.6511627906976745
sak	0.49107142857142855
raa	0.6547619047619048
ajj	0.7236842105263158
ich	0.6707317073170732
abi	0.23504273504273504
mat	0.3793103448275862
ech	0.7432432432432432
rma	0.3525641025641026
wan	0.21568627450980393
ile	0.5567010309278351
nka	0.34838709677419355
sab	0.47368421052631576
ren	0.5934065934065934
eey	0.6666666666666666
rit	0.4462809917355372
gap	1.0
vas	0.48214285714285715
ona	0.5454545454545454
hot	0.6923076923076923
ato	0.3464052287581699
hud	0.7162162162162162
hve	0.6463414634146342
tak	0.6794871794871795
yas	0.48623853211009177
aul	0.7681159420289855
anb	0.7681159420289855
ass	0.6235294117647059
gop	1.0
hum	0.47706422018348627
oha	0.41935483870967744
gan	0.4297520661157025
tay	1.0
mah	0.7323943661971831
*as	0.5531914893617021
**m	0.5909090909090909
her	0.6144578313253012
ike	0.7285714285714285
uba	0.32903225806451614
nid	0.4857142857142857
tav	0.8095238095238095
oop	0.6219512195121951
**r	0.5604395604395604
*ta	0.6
aki	0.30864197530864196
msh	0.6756756756756757
amu	0.3125
ikh	0.6024096385542169
alr	1.0
*am	0.5747126436781609
sht	0.3875968992248062
rip	0.5952380952380952
oom	0.5263157894736842
ist	0.4854368932038835
rag	0.5882352941176471
hun	0.3968253968253968
**d	0.6666666666666666
aiy	0.5444444444444444
lam	0.44545454545454544
hra	0.34507042253521125
shu	0.3181818181818182
hha	0.3684210526315789
dam	0.6125
eta	0.4049586776859504
uva	0.35
nay	0.6621621621621622
oma	0.3141025641025641
ipa	0.34265734265734266
ott	1.0
*jo	0.6125
ahi	0.2891566265060241
avr	0.8135593220338984
bak	0.6956521739130435
bah	0.7384615384615385
uha	0.5517241379310345
mun	0.4444444444444444
chi	0.3157894736842105
dra	0.44036697247706424
dav	1.0
amd	0.676056338028169
nur	0.6486486486486487
swa	0.12213740458015267
aus	0.4752475247524752
val	0.6233766233766234
*da	0.5853658536585366
mak	0.5529411764705883
bab	0.5949367088607594
dur	0.7580645161290323
oon	0.28484848484848485
ine	0.6025641025641025
itt	0.6103896103896104
hau	0.3533834586466165
laj	0.5662650602409639
mbh	1.0
ema	0.31543624161073824
sat	0.5662650602409639
amj	0.7301587301587301
mve	0.8070175438596491
rid	0.5111111111111111
bas	0.5348837209302325
tam	0.5609756097560976
ink	0.4742268041237113
jal	0.6216216216216216
rna	0.6571428571428571
vaj	0.7301587301587301
hul	0.5111111111111111
uke	0.696969696969697
**j	0.6216216216216216
aim	0.5769230769230769
shk	0.7627118644067796
ast	0.6081081081081081
bin	0.45454545454545453
rai	0.4411764705882353
aid	0.6
jab	0.4891304347826087
kap	0.8035714285714286
srh	1.0
tee	0.26011560693641617
nat	0.45
hus	0.5844155844155844
*ga	0.4639175257731959
*sh	0.569620253164557
aah	0.7719298245614035
aam	0.6984126984126984
uta	0.39285714285714285
ite	0.6875
yay	0.7857142857142857
mul	0.6470588235294118
rin	0.43137254901960786
huv	1.0
vid	0.5176470588235295
**b	0.6111111111111112
gad	0.5569620253164557
ibh	1.0
bho	0.6376811594202898
ume	0.5
*pa	0.4631578947368421
yav	0.8113207547169812
hde	0.5972222222222222
kun	0.4387755102040816
nna	0.524390243902439
taj	0.581081081081081
anu	0.22279792746113988
anl	1.0
mam	0.6231884057971014
ndh	0.5972222222222222
uve	0.6515151515151515
dhr	1.0
edh	1.0
uja	0.48314606741573035
mag	0.6
aso	0.46153846153846156
yaj	0.5454545454545454
shm	0.5121951219512195
his	0.4772727272727273
itr	0.7
kri	0.47191011235955055
bhu	0.4883720930232558
saj	0.6
aun	0.3181818181818182
lur	1.0
eva	0.25149700598802394
aku	0.3445378151260504
nja	0.17083333333333334
sum	0.4659090909090909
adu	0.5324675324675324
aij	0.6833333333333333
kab	0.7321428571428571
asu	0.3416666666666667
aph	0.7454545454545455
*la	0.5061728395061729
**n	0.5616438356164384
*so	0.45555555555555555
*vi	0.44565217391304346
afe	0.6451612903225806
hna	0.47619047619047616
dal	0.6896551724137931
kad	0.625
hen	0.47058823529411764
ikr	0.8
abr	0.7843137254901961
gav	1.0
khr	0.8
nis	0.05961251862891207
rik	0.5333333333333333
hip	0.6666666666666666
apu	0.43956043956043955
fak	0.7142857142857143
uni	0.2185792349726776
vik	0.6451612903225806
ukh	0.625
*bi	0.45977011494252873
hid	0.5263157894736842
unj	0.7017543859649122
aaj	0.5652173913043478
hma	0.4020618556701031
ado	0.4936708860759494
eej	0.5131578947368421
ide	0.23214285714285715
lee	0.2154696132596685
jad	0.7090909090909091
aud	0.6724137931034483
hup	0.6724137931034483
*ar	0.5571428571428572
rme	0.4105263157894737
ovi	0.65
vil	0.78
jas	0.46987951807228917
*ha	0.6190476190476191
*va	0.527027027027027
*aa	0.5428571428571428
bhe	0.7916666666666666
yak	0.7450980392156863
dap	1.0
ary	1.0
ulh	1.0
ije	0.6229508196721312
ule	0.5588235294117647
che	0.5588235294117647
tad	1.0
dhi	0.304
mje	0.6440677966101694
ahr	0.4935064935064935
awe	0.5757575757575758
jai	0.42696629213483145
eek	0.2753623188405797
eka	0.42696629213483145
jja	0.6333333333333333
niy	0.5277777777777778
ikk	0.6666666666666666
res	0.304
*ni	0.4222222222222222
auk	0.7708333333333334
rda	0.5441176470588235
ayr	1.0
bra	0.6491228070175439
vak	0.6379310344827587
ive	0.6166666666666667
*aj	0.5692307692307692
miy	0.7254901960784313
ajo	0.6166666666666667
aee	0.33636363636363636
anw	0.6271186440677966
aye	0.40217391304347827
drh	1.0
*bh	0.6727272727272727
mur	0.5873015873015873
sun	0.44047619047619047
**t	0.6981132075471698
das	0.47368421052631576
fat	0.45
baj	0.72
hiv	0.6
ail	0.45
ith	0.6923076923076923
nud	1.0
tab	0.7058823529411765
ait	0.45
enr	1.0
alo	0.47368421052631576
ija	0.3
rva	0.27692307692307694
rij	0.6792452830188679
ube	0.5714285714285714
mab	0.5454545454545454
ams	0.5454545454545454
*se	0.5
aan	0.4375
hiy	0.6363636363636364
iti	0.35353535353535354
khe	0.5833333333333334
etr	1.0
jud	1.0
kav	0.7446808510638298
*al	0.5645161290322581
rka	0.330188679245283
mav	0.7291666666666666
soo	0.25547445255474455
nta	0.1977401129943503
pri	0.2692307692307692
rba	0.330188679245283
arn	0.625
haf	0.6481481481481481
shl	0.6363636363636364
til	0.7142857142857143
huk	0.5384615384615384
*me	0.4166666666666667
*ne	0.4605263157894737
*ro	0.45454545454545453
aad	0.723404255319149
agr	0.7391304347826086
ela	0.27419354838709675
dre	0.5573770491803278
lat	0.5573770491803278
amv	1.0
jak	0.7727272727272727
lab	0.5
pat	0.33663366336633666
lde	0.4473684210526316
ure	0.4
pur	0.4927536231884058
ril	1.0
gul	0.5964912280701754
ukk	0.6938775510204082
mil	0.4927536231884058
het	0.6415094339622641
ven	0.7555555555555555
*go	0.5074626865671642
**k	0.5573770491803278
aak	0.75
agh	0.6875
gaj	0.6226415094339622
gha	0.34375
vat	0.32673267326732675
rbe	0.6875
erp	1.0
naa	0.6
anm	0.6470588235294118
rbh	1.0
*fa	0.5789473684210527
**g	0.6346153846153846
int	0.42105263157894735
adr	1.0
anh	0.6037735849056604
jag	0.5818181818181818
anc	0.4266666666666667
ald	0.5714285714285714
sta	0.42105263157894735
nit	0.4050632911392405
ust	0.7441860465116279
bul	0.6037735849056604
muk	0.4
umm	0.6808510638297872
hya	0.3106796116504854
sub	0.5
dir	1.0
afi	0.30392156862745096
rja	0.3263157894736842
aav	1.0
uli	0.32978723404255317
ity	1.0
kra	0.4305555555555556
lap	0.6458333333333334
nge	0.44285714285714284
upa	0.2719298245614035
arw	0.6888888888888889
poo	0.3875
tik	0.7045454545454546
*at	0.6326530612244898
aut	0.543859649122807
eha	0.31958762886597936
gam	0.5535714285714286
dip	0.5344827586206896
**i	0.47692307692307695
*mu	0.5166666666666667
*si	0.44285714285714284
faj	0.6521739130434783
maa	0.4411764705882353
ask	1.0
lve	1.0
chc	0.47619047619047616
dhy	1.0
use	0.5357142857142857
nai	0.35294117647058826
ntr	1.0
nik	0.5454545454545454
nke	0.6382978723404256
ook	0.46153846153846156
one	0.6666666666666666
iwa	0.2112676056338028
ede	0.03968253968253968
ndd	1.0
hub	0.625
vip	0.6976744186046512
*to	0.5769230769230769
**v	0.6666666666666666
hme	0.3717948717948718
aik	0.5686274509803921
nva	0.23577235772357724
daa	0.6444444444444445
asm	0.37662337662337664
ayo	0.6041666666666666
vah	0.7435897435897436
ire	0.5272727272727272
liy	0.6904761904761905
hsh	0.6041666666666666
aib	0.5178571428571429
khi	0.3258426966292135
ako	0.47540983606557374
men	0.5272727272727272
ape	0.725
min	0.3625
mir	0.4142857142857143
nsa	0.3670886075949367
rsa	0.4915254237288136
asv	0.7435897435897436
utt	0.6590909090909091
osi	0.4603174603174603
our	0.6304347826086957
ddh	0.7435897435897436
gee	0.2
shn	0.4264705882352941
dev	0.5471698113207547
imr	0.58
oos	0.3918918918918919
son	0.4915254237288136
*de	0.4603174603174603
nha	0.6444444444444445
mai	0.2871287128712871
suk	0.5
*te	0.58
iba	0.2978723404255319
abo	0.49122807017543857
hik	0.32941176470588235
dri	0.5490196078431373
aff	1.0
eeb	0.4057971014492754
ajm	0.6222222222222222
khs	0.509090909090909
gur	1.0
mde	0.4666666666666667
kis	0.5185185185185185
mra	0.345679012345679
iks	0.32558139534883723
pra	0.4
sir	0.4745762711864407
*av	1.0
iri	0.3373493975903614
*di	0.45161290322580644
rae	0.6222222222222222
say	0.5490196078431373
hor	0.675
asw	1.0
*ab	0.6428571428571429
irt	0.6
bir	0.47368421052631576
haz	0.675
hem	0.6
tho	0.7105263157894737
udw	1.0
jen	0.46551724137931033
rul	0.6923076923076923
jve	0.6428571428571429
*ak	0.6136363636363636
aty	1.0
esa	0.21428571428571427
lir	1.0
uri	0.2903225806451613
vne	0.6136363636363636
gal	0.6585365853658537
gat	0.6
esv	1.0
epa	0.4090909090909091
ome	0.5294117647058824
urm	0.6428571428571429
tya	0.4426229508196721
mna	1.0
*do	0.6
naz	0.5869565217391305
**l	0.6428571428571429
aab	0.7027027027027027
sma	0.3611111111111111
ngr	1.0
rvi	0.45614035087719296
ito	0.52
rra	0.5531914893617021
hib	0.5416666666666666
ini	0.23636363636363636
uti	0.65
agu	0.29213483146067415
ahb	0.7027027027027027
jur	1.0
ajp	1.0
yab	0.6046511627906976
len	0.48148148148148145
may	0.5098039215686274
mba	0.11607142857142858
kur	0.7027027027027027
vis	0.3058823529411765
lje	0.4727272727272727
esi	0.6190476190476191
*be	0.41935483870967744
pen	0.7027027027027027
rup	0.40625
lay	1.0
dhu	0.3333333333333333
taa	0.5652173913043478
*ji	0.4406779661016949
afr	0.5
aze	0.625
iro	0.28735632183908044
iyy	1.0
kat	0.6097560975609756
alj	0.4716981132075472
saf	0.5952380952380952
saw	0.5813953488372093
sva	0.20161290322580644
rur	1.0
ria	0.2976190476190476
ten	1.0
uga	0.2358490566037736
tat	0.6944444444444444
ned	1.0
rim	0.4716981132075472
*bu	0.49019607843137253
ing	0.5681818181818182
ful	0.5813953488372093
**h	0.6410256410256411
kak	0.5813953488372093
*ri	0.3787878787878788
suv	0.6756756756756757
riv	1.0
roh	1.0
ele	0.5
fay	1.0
hle	0.39344262295081966
jaj	0.6857142857142857
thu	0.3333333333333333
jul	0.5714285714285714
ajr	0.5714285714285714
kes	0.3582089552238806
mbe	0.6486486486486487
oke	0.6486486486486487
dhv	1.0
arf	0.7058823529411765
ino	0.48
ove	0.6666666666666666
rha	0.42105263157894735
hre	0.3870967741935484
usi	0.36363636363636365
idd	0.5714285714285714
uch	0.5217391304347826
udi	0.38095238095238093
meh	0.631578947368421
sim	0.34285714285714286
rub	0.4897959183673469
*in	0.6
*ke	0.43636363636363634
*ku	0.3870967741935484
*ud	0.6857142857142857
rch	1.0
bba	0.45098039215686275
urr	1.0
bij	0.5227272727272727
uns	0.5348837209302325
tah	0.6388888888888888
hbe	1.0
hon	0.46938775510204084
nbe	1.0
odd	1.0
nip	0.6388888888888888
uje	0.6216216216216216
nwa	0.1393939393939394
dab	0.575
oot	0.46938775510204084
sul	0.5609756097560976
nil	0.6388888888888888
mda	0.6052631578947368
opa	0.27710843373493976
lsh	0.45098039215686275
vap	1.0
unn	0.359375
thi	0.36507936507936506
ewa	0.32857142857142857
nag	0.5111111111111111
*gu	0.41818181818181815
mus	0.5897435897435898
jos	0.42592592592592593
*je	0.45098039215686275
stu	0.6571428571428571
sid	0.48936170212765956
aho	1.0
mri	0.3492063492063492
aap	1.0
nto	0.4074074074074074
thr	1.0
ved	1.0
fas	0.4782608695652174
hri	0.24444444444444444
fee	0.24444444444444444
eba	0.2682926829268293
ajb	0.5945945945945946
ete	0.6875
ajv	1.0
kee	0.13664596273291926
nen	1.0
ndi	0.25882352941176473
urv	1.0
ous	0.5238095238095238
urb	1.0
sra	0.39285714285714285
taf	1.0
jiv	1.0
hod	0.4782608695652174
ori	0.4583333333333333
huw	1.0
gup	0.38596491228070173
iga	0.36065573770491804
bil	0.6470588235294118
oni	0.1774193548387097
auv	1.0
imm	0.6285714285714286
sau	0.36065573770491804
eve	0.5789473684210527
pap	0.55
sit	0.4583333333333333
niv	1.0
mon	0.5641025641025641
**o	0.6285714285714286
dit	0.6176470588235294
aiv	0.6363636363636364
hut	0.6363636363636364
atu	0.2692307692307692
abu	0.328125
ota	0.23595505617977527
eja	0.35
ahj	0.6176470588235294
ili	0.28
jay	0.6176470588235294
alv	1.0
eri	0.3230769230769231
irp	1.0
tve	1.0
obh	0.6176470588235294
nup	0.6774193548387096
rth	1.0
pas	0.31343283582089554
apo	0.5384615384615384
the	0.6363636363636364
sle	0.5833333333333334
vai	0.40384615384615385
okh	0.6774193548387096
rir	0.6363636363636364
law	0.6774193548387096
oov	1.0
rum	0.65625
aub	1.0
hom	0.6774193548387096
uwa	0.25925925925925924
irm	0.6363636363636364
emb	1.0
*bo	0.6176470588235294
*ch	0.6
dil	0.6176470588235294
rwa	0.11797752808988764
auh	0.6363636363636364
oka	0.3181818181818182
oba	0.12727272727272726
*is	0.5
*kh	0.6363636363636364
*mi	0.35
**p	0.6
*re	0.31343283582089554
sme	0.29411764705882354
mma	0.29411764705882354
vde	0.6060606060606061
aza	0.3333333333333333
bde	1.0
ayp	1.0
hel	0.4166666666666667
hja	0.38461538461538464
mae	0.5263157894736842
dak	1.0
ere	0.43478260869565216
tip	0.625
sil	0.5263157894736842
sor	1.0
app	1.0
shb	0.5555555555555556
unv	1.0
tre	0.38461538461538464
atv	1.0
des	0.425531914893617
avj	0.5882352941176471
ose	0.5128205128205128
ahu	0.425531914893617
evr	1.0
gir	0.625
aum	0.5
mes	0.3508771929824561
pad	0.38461538461538464
vam	0.6451612903225806
was	0.5714285714285714
rta	0.4878048780487805
*dh	1.0
aww	1.0
ins	0.2857142857142857
kai	0.37735849056603776
jaw	0.625
som	0.4166666666666667
*ru	0.3076923076923077
*um	0.5405405405405406
asp	1.0
aat	0.5
rau	0.4523809523809524
lna	1.0
gya	0.34545454545454546
bis	0.3958333333333333
chr	1.0
nul	1.0
hba	0.4318181818181818
ahd	1.0
ill	0.475
soh	1.0
jma	0.36538461538461536
khl	1.0
lma	0.2375
doo	0.24358974358974358
rpa	0.3064516129032258
mme	1.0
ukr	1.0
uru	0.38
kul	0.59375
nes	0.2923076923076923
ark	0.4523809523809524
hne	0.6333333333333333
tos	0.4634146341463415
vje	1.0
spa	0.3584905660377358
ler	1.0
lwa	0.19
pho	0.48717948717948717
red	1.0
hae	0.4523809523809524
oda	0.15447154471544716
umi	0.2676056338028169
rod	1.0
gau	0.34545454545454546
pav	0.6551724137931034
yaw	1.0
hro	0.38
*du	0.4523809523809524
jha	0.20212765957446807
lai	0.3958333333333333
ehr	0.4318181818181818
rov	1.0
nov	1.0
gun	0.3958333333333333
hse	0.59375
*ju	0.41304347826086957
nah	0.4523809523809524
*ki	0.3392857142857143
*no	0.5428571428571428
asl	1.0
waj	1.0
jat	0.5625
ver	0.6428571428571429
*ad	0.6428571428571429
imp	0.47368421052631576
dud	1.0
itp	1.0
aju	0.2857142857142857
laf	0.5625
lbe	1.0
edr	1.0
atp	1.0
noo	0.1782178217821782
pir	0.5294117647058824
upr	0.5625
arg	0.46153846153846156
arh	0.5142857142857142
hth	1.0
pha	0.34615384615384615
ghe	1.0
oti	0.4186046511627907
sup	0.6
haa	0.3157894736842105
gab	0.5625
pak	0.5
ros	0.4090909090909091
hep	0.6206896551724138
ond	0.5294117647058824
osa	0.32142857142857145
roj	0.45
noh	1.0
hed	0.5454545454545454
moo	0.19148936170212766
med	0.5806451612903226
umr	1.0
rev	1.0
jaa	0.391304347826087
tkh	1.0
nvv	1.0
sev	1.0
pin	0.42857142857142855
*pu	0.4090909090909091
bid	0.6296296296296297
agg	1.0
uto	1.0
nti	0.26153846153846155
inj	1.0
ivr	1.0
bat	0.4473684210526316
saa	0.3695652173913043
abd	1.0
lva	0.3269230769230769
hij	0.6296296296296297
ilo	0.3469387755102041
bhi	0.3148148148148148
bhr	1.0
bri	0.5151515151515151
abv	1.0
gre	0.4358974358974359
hek	0.6296296296296297
alt	0.6071428571428571
ime	0.4473684210526316
irv	1.0
nji	0.23943661971830985
nma	0.19767441860465115
urj	1.0
tri	0.425
avw	1.0
lud	1.0
ova	0.14285714285714285
ahv	1.0
erd	1.0
rnd	1.0
eya	0.2328767123287671
ola	0.22666666666666666
pee	0.3333333333333333
inp	1.0
oje	1.0
tth	1.0
ulb	1.0
rkh	1.0
dum	0.6071428571428571
rom	0.5151515151515151
jaf	1.0
too	0.20987654320987653
*ko	0.4146341463414634
pun	0.5
*ve	0.4146341463414634
kau	0.3137254901960784
shd	1.0
nku	0.3404255319148936
lba	0.4
lka	0.4444444444444444
ene	0.5
div	1.0
ekr	1.0
hje	0.5517241379310345
wak	1.0
din	0.45714285714285713
vit	0.25396825396825395
*ag	1.0
ger	1.0
unt	0.25806451612903225
hes	0.42105263157894735
kus	0.2962962962962963
aip	1.0
yna	1.0
jit	0.5925925925925926
khd	1.0
alb	1.0
eme	0.5161290322580645
est	0.5
alk	0.5925925925925926
naf	1.0
akp	1.0
ugr	1.0
*ap	0.5925925925925926
pam	0.41025641025641024
inc	0.5
ivi	0.35555555555555557
ooj	0.5517241379310345
hpu	1.0
vna	1.0
*az	0.6153846153846154
zah	1.0
boo	0.3018867924528302
oli	0.2909090909090909
vnd	0.5
asn	0.4
fik	0.5161290322580645
rih	1.0
oob	0.38095238095238093
inn	0.5333333333333333
irs	0.5925925925925926
mau	0.42105263157894735
hpa	0.36363636363636365
urt	0.5925925925925926
ouk	1.0
net	0.41025641025641024
mpa	0.2711864406779661
dho	0.43243243243243246
hmo	1.0
urs	0.5161290322580645
nya	0.32653061224489793
ugh	1.0
gud	0.41025641025641024
jun	0.35555555555555557
*po	0.36363636363636365
*pr	1.0
*ti	0.4
any	0.5555555555555556
yde	1.0
fra	0.6
gwa	0.22727272727272727
sas	0.4411764705882353
ats	1.0
dag	1.0
diy	0.6
gne	1.0
ajh	0.5
jib	1.0
ijr	1.0
jne	0.5555555555555556
jva	0.26785714285714285
lke	0.4411764705882353
lok	1.0
imi	0.2459016393442623
nte	0.42857142857142855
aml	0.6
pay	1.0
mre	0.4411764705882353
lch	1.0
uvr	1.0
unr	1.0
hta	0.36585365853658536
eni	0.2631578947368421
vra	0.4166666666666667
vri	0.5
bun	0.40540540540540543
iyr	1.0
vav	1.0
uku	0.4411764705882353
daw	1.0
eke	1.0
ert	0.5769230769230769
pya	0.22727272727272727
kkh	1.0
ung	0.5357142857142857
ngi	0.21428571428571427
ajd	1.0
eje	1.0
eth	0.6
khu	0.22388059701492538
viy	1.0
mej	1.0
nob	1.0
nih	1.0
pul	0.5769230769230769
jon	1.0
aif	1.0
*lu	0.4166666666666667
nim	0.3333333333333333
